age,gender,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,loan_paid_back
42,0,1,3,249126.78,7.170994259991068,0,-0.4094864534387071,699,8311.7,3,1.0969046003104623,36,-0.6087636720424192,10,-0.005257357960922172,2.949488967250394,4.894974582412813,2,0,0.31314676302919364,1
48,1,0,1,52818.85,0.3233307746416518,0,0.18067099015521085,585,2588.46,0,1.1378434466605685,36,-1.3315567196118316,24,0.8858202625343587,0.9733172796404935,-0.3012077274058455,2,0,0.31314676302919364,1
60,1,1,4,75508.65,1.1148037855896618,0,1.4371352249035523,710,31913.44,7,0.703891675349443,36,2.3194785631959665,12,-0.005257357960922172,1.176199731597264,0.4176961978788476,1,0,-0.9128364532933809,1
69,0,1,0,29714.29,-0.4826086092336398,3,-0.3809304481035175,648,25643.19,1,0.1921560959731161,36,1.4813241183420616,15,0.4402814522867183,-0.49962960990338484,-0.8347893422867698,4,0,0.9261383711904809,0
27,0,3,1,15424.08,-0.9810831520708415,0,0.3044136799410322,592,17501.42,1,1.2442844471708443,36,0.5638587128550677,22,-0.8963349784562031,-0.8750887707885748,-0.7368705575321443,1,0,0.31314676302919364,1
21,0,0,0,8091.44,-1.2368608481708305,1,0.8184217759744448,652,22856.55,3,2.0303102970928824,36,1.3232120012305504,18,-0.45079616820856266,-1.1180723035324505,-0.6835884045657364,0,0,-1.5258280614546682,1
52,0,0,1,61715.1,0.6336503802446745,0,-0.06681438941643213,695,17564.71,5,0.06115178765277701,60,-0.21850859164535172,10,1.3313590727819993,-0.25363490292421464,0.43152921102933256,2,0,0.31314676302919364,1
33,0,0,0,27129.81,-0.5727597301059982,0,-0.9996438970326251,678,21516.04,7,-0.5570247922338265,60,0.04593410629656338,12,-0.45079616820856266,-0.8300867826370502,-0.41458591048309057,0,0,-0.9128364532933809,1
50,1,0,1,29616.19,-0.48602846649104414,1,-0.799751859686298,746,22125.05,1,-1.1670136028504074,36,0.9235619585546321,6,-1.3418737887038437,-0.09372591377373365,-0.6417460719090313,1,0,0.31314676302919364,1
43,2,2,0,29349.61,-0.49532947362195273,0,2.189110032063544,618,2884.63,5,0.37638090454859424,60,-1.4184054988174866,17,0.8858202625343587,-0.8293922047022061,-1.0336219881546258,4,0,0.9261383711904809,0
71,0,0,0,24341.28,-0.6700310189035034,0,-0.3809304481035175,696,23142.12,3,-0.2827345216881146,36,1.1282119120706833,11,-0.45079616820856266,-0.9280642175420488,-0.37494899018022254,2,0,-0.29984484513209364,1
39,0,1,4,98153.72,1.9047154663577304,0,-1.2376106081592049,642,34539.96,5,0.9699941766251331,60,1.31789547218903,15,1.3313590727819993,3.2038855381385734,-0.06665152450959926,1,0,-0.9128364532933809,1
52,0,0,0,21391.4,-0.7729281193949514,3,0.5423803910676122,664,6928.91,1,0.4336952894387431,36,-0.8033996153775247,17,-0.8963349784562031,-0.4678320047654239,-0.9927243840575402,2,0,-0.29984484513209364,0
50,0,0,1,48698.18,0.17959212303576808,1,-1.142423923708573,774,12564.95,3,-0.40145717610342285,36,-0.1520883932088255,5,0.4402814522867183,0.8039516057385669,0.9528069464625342,1,0,-0.29984484513209364,1
49,0,0,1,48696.44,0.1795335208306229,4,-0.9996438970326251,727,19641.68,6,-0.8190334088745054,36,0.6622145001231912,10,-0.8963349784562031,0.7157062810272055,-0.7685064157027114,1,0,-0.29984484513209364,1
69,0,0,1,14904.46,-0.9992079769479046,3,0.009334958144073218,719,4584.99,5,-1.2447974109156097,60,-1.3096351409611797,12,-1.7874125989514842,-1.13348687548078,-0.916296829543903,2,0,-0.29984484513209364,0
65,0,1,2,51330.25,0.27140503501117397,1,-0.22863175298250654,803,22135.01,1,-0.8272211781445264,36,0.9561165952883244,1,0.4402814522867183,0.11507772254943899,-0.20104274742312964,3,0,0.9261383711904809,1
49,1,3,2,18217.07,-0.8836569860168811,0,-0.7521585174609821,590,16960.06,5,-0.0166320204124252,36,0.40279701456298694,20,-1.3418737887038437,-0.7951953447884227,-0.5737780507404517,0,0,-1.5258280614546682,1
50,1,1,4,34401.09,-0.31912101449381036,0,-0.20007574764731695,694,14399.75,0,0.48691578969388066,36,0.12258680240889215,11,1.3313590727819993,-0.29436795093534085,-0.1879846088834525,3,0,0.9261383711904809,1
36,1,1,2,28850.38,-0.5127427002936812,0,0.4757497119521698,619,500.0,7,0.7161733292544753,36,-1.5967641237857462,16,-1.3418737887038437,-0.20108631934206597,-0.048072908551802754,2,0,-0.29984484513209364,1
60,0,0,2,37498.21,-0.21108784930856184,0,-1.589801340626543,521,12354.96,1,0.7161733292544753,60,-0.6088000866248954,28,0.4402814522867183,-0.024903171784813334,0.702606253737443,3,0,0.9261383711904809,1
39,1,1,1,52118.61,0.2989062127114755,1,0.4567123750620434,666,12075.0,3,-0.5693064461388581,60,-0.7028953677433073,17,-0.45079616820856266,0.7815829269088295,0.5413597322100172,2,0,0.31314676302919364,1
38,1,0,1,21408.43,-0.7723337255999069,2,-1.5422079984012271,729,15909.72,7,0.7612060602395918,60,-0.3032817396498655,12,1.7768978830296398,-0.45774150222707605,-0.6948928795125333,1,0,-0.9128364532933809,1
21,0,2,1,25589.08,-0.6265063239677748,3,0.6946790861886232,569,4100.67,1,-0.06985252066756278,36,-1.161537034030614,26,-0.45079616820856266,-0.6932169929336914,-0.6814591799989655,0,0,-1.5258280614546682,0
34,0,1,0,13686.22,-1.0417029474217954,1,-0.03825838408124279,688,20161.86,1,-0.23770179070299807,36,0.7730969037631154,12,-0.45079616820856266,-0.7717336001500318,-0.49325876389791135,1,0,-0.29984484513209364,0
71,1,0,1,18909.62,-0.8595003198816543,1,-0.8283078650214877,726,12888.33,1,-0.19266905971788154,60,-0.6168112947696518,12,0.4402814522867183,-0.8219202486411343,-0.4039366505050624,1,0,0.31314676302919364,1
67,0,1,1,57304.19,0.47979029063584877,3,2.569856769866072,654,20310.46,3,1.2401905625358338,60,0.11708820045499096,18,0.4402814522867183,0.4350644104997617,1.0950773310490598,3,0,0.9261383711904809,0
70,0,3,1,29071.72,-0.5050239527016939,0,-1.589801340626543,576,15267.63,1,1.3425376784110992,60,-0.3165730622536659,28,-1.7874125989514842,-0.778869987475264,-0.6998302962778703,1,0,-0.9128364532933809,1
22,1,0,1,62702.99,0.6681126627418712,0,-0.27622509520782257,783,33199.82,1,-0.4874287534386454,60,0.9821166071763067,8,-1.3418737887038437,0.7451447269184422,0.8857271852584545,1,0,-0.9128364532933809,1
74,1,0,0,20526.88,-0.8030873256857692,1,0.8374591128645712,549,7678.23,1,0.007931287397638697,36,-0.7248533609764354,27,0.4402814522867183,-0.7843951513850319,-0.16973225591968022,2,0,1.539129979351768,1
48,0,0,1,22869.75,-0.7213623647389369,0,-0.4570797956640231,680,28550.8,0,0.10618451863789355,36,1.826898506040874,14,0.4402814522867183,-0.5169573554440049,-0.5481278636525606,1,0,-0.9128364532933809,1
69,1,1,3,70422.23,0.9373772377688577,3,1.5418405777992474,578,10311.25,0,0.7325488677945174,60,-0.7817693533866823,25,-0.45079616820856266,1.670591484602896,-0.20949018035494751,6,0,2.1521215875130553,0
70,1,0,1,41667.9,-0.06564136200987389,0,-1.0853119130381939,756,3732.28,0,1.0723412925003986,36,-1.1878647771608817,5,-0.8963349784562031,-0.6994129858879913,-0.6688043885672854,2,0,0.31314676302919364,1
50,0,1,0,14843.42,-1.0013385856921135,0,1.6179899253597525,746,25824.46,1,0.5687934823940927,36,1.5453045397526848,7,0.4402814522867183,-0.6848468970208142,-0.6405691946805866,1,0,-0.29984484513209364,0
58,1,2,1,25858.67,-0.617100670041964,0,-1.1043492499283203,684,20103.9,1,0.2290010576882123,36,0.8060885154865217,13,0.4402814522867183,-0.6214950357638056,0.045629554433894,0,0,-1.5258280614546682,1
71,0,2,2,60882.43,0.6046088017234122,0,0.15211498482002123,628,7924.09,1,-0.15582409800278607,36,-0.7004555907174044,15,1.7768978830296398,1.2878500503519845,2.0133440795668984,2,0,-0.29984484513209364,0
24,0,0,4,32826.41,-0.37405221007388,0,-0.7140838436807294,772,26293.67,0,-1.195670795295482,60,0.3507969907870224,5,1.7768978830296398,-0.17739911445928302,0.18365134948285092,2,0,0.31314676302919364,1
21,1,1,3,75388.49,1.1106095420499809,0,-0.18103841075719054,688,13551.54,0,-0.7125924083642295,36,-0.05151131640965591,13,-0.005257357960922172,0.8661323691187536,1.185726456427219,0,0,-1.5258280614546682,1
28,0,0,0,16714.5,-0.9360682867757054,0,-0.4190051218837703,589,21493.56,1,1.2115333700907593,36,1.0678729489076766,23,0.4402814522867183,-0.8602898194254799,-0.9817981590653541,5,0,2.1521215875130553,1
49,0,1,1,75211.22,1.1044270094071584,1,3.1124208712346744,697,19097.41,7,-0.6839352159191551,36,0.6087214784657036,14,-0.45079616820856266,0.4416801728010077,1.5276146692518349,2,0,0.9261383711904809,0
75,0,1,4,17866.46,-0.8958881034050518,0,1.9035499787116485,615,36557.63,4,-0.10669748238265826,36,2.7713471171427067,18,0.8858202625343587,-0.7983832477788972,-0.9670688190082092,3,0,1.539129979351768,1
59,1,1,1,42067.85,-0.05168985131351087,1,0.7993844390843183,595,13541.46,0,1.027308561515282,60,-0.48837706237621553,24,-0.005257357960922172,0.28319950976787234,1.3232803688308994,2,0,-0.29984484513209364,1
23,1,1,0,64114.56,0.7173510726792606,0,-0.29526243209794895,601,22870.53,1,0.5319485206789972,60,0.26576894070517554,22,0.8858202625343587,1.0069756257557696,1.1380405205025435,3,0,0.31314676302919364,0
52,0,1,0,39255.51,-0.1497899427266415,3,-0.9330132179171827,752,17799.05,5,-0.5038042919786883,36,0.46801553177779953,9,-0.005257357960922172,-0.7370290691524326,-0.8346571340680374,0,1,-0.9128364532933809,1
30,1,0,4,51180.54,0.26618106700965527,3,2.4080394062999977,614,14692.26,7,0.18396832670309504,36,0.13966524159021385,19,-0.45079616820856266,-0.0450329779551222,0.6082073447452715,5,0,1.539129979351768,0
30,0,1,1,67158.51,0.8235298966588419,0,2.893491496998221,575,17955.5,0,1.1460312159305894,36,0.6138195200123672,29,0.4402814522867183,0.6052215084606625,-0.4471472261847842,5,0,2.7651131956743424,0
39,1,0,4,48281.23,0.16505040441615665,0,0.18067099015521085,638,16079.48,4,0.9986513690702076,60,-0.27109124874093493,18,-0.005257357960922172,-0.5196033519373565,-1.0073694693854591,1,0,-0.9128364532933809,0
66,0,0,0,30111.18,-0.468765931203975,0,-1.2376106081592049,850,18696.04,7,-1.2079524492005143,36,0.5200883847187167,2,-1.3418737887038437,-0.4508808487711824,-0.3948375879121027,1,0,-0.9128364532933809,1
54,1,0,2,31675.57,-0.414194720598369,0,-0.21911308453744335,695,15703.32,1,1.391664294031227,60,-0.2746234632411231,13,-0.45079616820856266,-0.08587027434190432,0.18188110384219727,1,0,-0.9128364532933809,1
53,2,2,0,21865.03,-0.75640648341579,0,-0.89493854413693,759,23171.77,2,-1.4822427197462256,36,1.0154723647244743,7,2.6679755035249206,-0.4694139276019317,-0.01625285520191697,2,0,-0.29984484513209364,1
43,1,0,0,17501.19,-0.9086298971523452,3,-0.7236025121257924,767,25394.25,1,0.028400710572692063,60,0.4198754537443084,6,-0.45079616820856266,-0.6865879682651282,-0.935463884115922,2,0,-0.29984484513209364,1
75,0,1,1,80009.99,1.271820022532738,4,0.9136084604250768,782,21759.38,7,-0.46286544562858223,36,0.9450829767980459,9,-0.8963349784562031,1.7584861276482195,3.0465710281522367,3,0,0.31314676302919364,1
48,1,1,1,52473.62,0.3112880214843053,0,-0.33333710587820176,732,15558.42,0,-0.71668629299924,36,0.18631232174218207,12,-0.8963349784562031,0.5670974456852582,1.663296602910956,2,0,-0.29984484513209364,1
52,0,1,1,86522.99,1.4990082142654426,0,-0.7616771859060453,715,24150.25,3,0.016119056667659754,36,1.2803156230736272,14,-0.005257357960922172,1.9866858219591987,1.2234017652948617,0,0,-0.9128364532933809,1
70,1,1,4,52314.61,0.305741741354488,0,0.342488353721285,636,17799.75,1,0.3354420581984882,36,0.5316682219461372,18,-0.45079616820856266,-0.023847425660936297,0.0685656636484184,1,0,0.31314676302919364,1
27,0,0,0,29358.12,-0.49503227672443045,0,-0.5522664801146551,680,15856.15,3,-0.04528921285749962,36,0.26664289068460356,10,0.4402814522867183,-0.19086010885907687,-0.518756127248217,1,0,-0.9128364532933809,1
49,0,1,0,18034.57,-0.8900236970187316,0,0.16163365326508444,661,9711.53,4,-0.22132625216295596,60,-0.8749906845256664,17,-0.005257357960922172,-0.7301175252172987,-0.413274584218647,3,0,1.539129979351768,1
28,0,1,1,26674.91,-0.5886283700849699,0,0.68516041774356,651,2638.15,4,1.7273628341020975,36,-1.3184474699204118,17,-0.45079616820856266,-0.31368505157353865,-0.6946235332770819,3,0,0.31314676302919364,0
21,0,1,3,54431.45,0.37958051983748936,1,-0.057295720971368924,695,14667.02,4,-0.27045286778308303,60,-0.4780717355354607,11,-0.8963349784562031,0.8264270003611358,-0.6571736506264644,1,0,-0.29984484513209364,1
75,1,0,2,23674.16,-0.6933002802179595,0,1.0183138133207714,715,7420.04,1,-0.7535312547143355,60,-1.077565006840576,13,-0.45079616820856266,-0.8809559804042673,-0.3267615593512706,4,0,1.539129979351768,1
23,1,0,1,80080.75,1.2742896868924303,0,-1.3327972926098368,661,20615.24,1,-0.3400489065782635,60,-0.005519698742258689,18,2.22243669327728,0.4117726092193189,-0.7256758826314132,5,0,1.539129979351768,1
44,1,2,2,29237.34,-0.4992432637512957,0,-0.26670642676275935,594,21617.54,5,0.8553654068448362,36,1.0500662180768316,23,-1.3418737887038437,-0.7513246674117684,-0.16978693186098653,0,0,-1.5258280614546682,1
43,1,0,0,17621.58,-0.9044314677408684,0,-0.7616771859060453,690,15285.64,5,0.8348959836697828,36,0.25517229720461143,11,0.4402814522867183,-0.9066519712948831,-1.0471627987335395,4,0,2.1521215875130553,1
28,1,0,0,30070.61,-0.47018075587105296,0,-1.3613532979450265,692,15647.41,7,-0.33595502194325294,60,-0.40371315811913033,11,0.8858202625343587,-0.5235771272981609,-0.6889887741783634,3,0,0.31314676302919364,1
74,0,0,1,41709.55,-0.06418467862483507,0,-0.9330132179171827,668,23585.26,1,-0.7207801776342505,36,1.1380074347567717,16,1.3313590727819993,0.12012420752720049,0.12446688383608678,1,0,-0.29984484513209364,1
67,0,0,2,100738.09,1.994862401358293,0,-0.10488906319668492,725,16625.9,3,0.2290010576882123,36,0.3796009255256694,10,-0.45079616820856266,2.3954603579722997,0.7284760409174658,1,0,-0.29984484513209364,1
57,0,0,1,38873.41,-0.16311775852538743,3,0.4947870488422962,782,16295.3,1,-0.8026578703344633,60,-0.3854694522985714,8,1.3313590727819993,0.44971901795810215,-0.5317201514626948,1,0,-0.9128364532933809,0
23,0,1,1,25004.51,-0.6468957054865221,0,1.046869818655961,654,21835.3,3,0.3067848657534138,60,0.15612463286944067,17,-0.005257357960922172,-0.47343550917050725,-0.954408649615089,3,0,0.31314676302919364,1
71,0,2,1,84990.5,1.445550445557596,2,-0.9139758810270563,726,13624.82,3,-0.2786406370531041,36,-0.0178642422016788,11,1.3313590727819993,1.987998179469306,0.8311449101139367,2,0,-0.29984484513209364,1
53,0,0,1,72370.73,1.005343238121947,0,0.15211498482002123,763,8889.29,0,-0.18038740581284923,60,-0.9397358121682889,7,0.8858202625343587,1.1829391731844214,1.893497553367741,0,0,-0.29984484513209364,1
48,0,0,3,34034.57,-0.33190885283086086,4,2.2938153849592395,705,17313.93,1,0.26584601940330777,60,-0.22298758528992016,14,-0.8963349784562031,-0.7844355553412773,-0.6167479626457354,3,0,0.31314676302919364,1
67,0,1,1,13750.66,-1.0394551342672957,1,0.11404031103976843,754,14755.76,1,-0.6880291005541656,60,-0.4983546579746849,6,0.4402814522867183,-0.911811957462708,-0.3907678155924127,1,0,-0.9128364532933809,1
28,1,0,0,25609.18,-0.6258030975060321,0,2.1986287005086074,606,20980.46,5,-0.07804028993758384,36,0.8860913531866578,22,-0.005257357960922172,-0.8888560333452517,-0.5245141312966012,0,2,-1.5258280614546682,0
54,0,2,2,56153.83,0.43966452359854397,3,0.037890963479262824,674,27401.87,1,-1.3921772577759917,60,0.41219197684183784,13,-0.45079616820856266,0.5215671218310745,0.5794791710599099,2,2,0.31314676302919364,0
55,1,0,1,76816.27,1.160417230551638,0,-1.2280919397141417,674,12510.34,1,0.31906651965844535,60,-0.6184135363986031,12,-0.45079616820856266,1.7283768527124508,-0.36013405090349154,1,0,-0.29984484513209364,1
52,1,1,2,39557.06,-0.139270846903071,0,-0.89493854413693,629,14529.01,1,0.9822758305301654,60,-0.4060436913976049,15,1.3313590727819993,-0.42648796257626664,-0.6073172590973115,2,0,-0.29984484513209364,1
44,1,1,3,34518.22,-0.31503560362082805,4,0.4757497119521698,698,5337.14,7,-0.47105321489860325,36,-1.0205761852653767,11,-0.8963349784562031,-0.5849979261883583,-0.8800238241217302,1,0,-0.9128364532933809,1
34,0,1,0,26695.88,-0.5878958425206544,3,-1.0186812339227513,739,26561.9,4,0.5933567902041565,36,1.6396183083659537,14,-1.7874125989514842,-0.3723901494351825,0.17955648000977445,2,0,-0.29984484513209364,1
52,0,1,1,56824.92,0.46307191868227104,0,-0.8187891965764245,685,20371.56,0,0.7448305216995498,36,0.8841613803154207,11,-0.005257357960922172,1.1830178221068839,2.27196979705114,2,0,-0.29984484513209364,1
66,0,0,1,19727.21,-0.830981975334903,0,0.32345101683115857,621,11192.97,1,0.3354420581984882,36,-0.28150581932911833,17,0.8858202625343587,-0.662682705389479,-0.23953281744892624,2,0,-0.29984484513209364,0
63,0,0,1,26136.51,-0.6074103768340191,3,-1.532689329956164,772,20688.64,3,1.2238150239957917,36,0.966858897118793,5,0.4402814522867183,-0.3983282556361238,-0.6867376491522866,2,0,-0.29984484513209364,1
36,0,2,2,82723.82,1.36648351320128,0,-0.06681438941643213,673,7723.51,7,-0.4137388300084544,36,-0.7331558857810011,11,-0.8963349784562031,0.5632720237821183,1.3012208673310888,2,0,-0.29984484513209364,1
24,1,1,1,65088.21,0.7513152364327229,0,0.7708284337491288,598,500.0,1,0.4296014048037318,36,-1.597383171687841,22,-0.005257357960922172,0.11621643557583522,0.3040777991906175,1,0,-0.9128364532933809,1
72,1,0,2,88532.41,1.5691006374909449,2,1.0183138133207714,659,8919.19,3,1.2975049474259825,36,-0.5241725969502863,16,0.4402814522867183,0.08254174282177261,0.760938760659427,3,1,1.539129979351768,0
57,1,1,2,24557.51,-0.6624880779269519,0,0.8184217759744448,613,34390.95,5,0.2617521347682965,36,2.5628736324666583,18,-1.7874125989514842,-0.5327688731304095,-0.64193026708835,4,0,0.9261383711904809,1
74,0,1,0,17142.54,-0.9211414679508537,0,-1.1614612605986994,692,5697.67,0,-0.5693064461388581,36,-0.9797918528920712,10,1.7768978830296398,-0.8439027766829389,-0.6693323251153082,0,0,-1.5258280614546682,1
41,0,1,2,88281.94,1.5603647230525082,0,1.4561725617936787,669,7694.4,7,-1.203858564565503,60,-1.0712288694897232,16,-0.005257357960922172,1.5862968032163205,3.005796220841363,3,1,0.31314676302919364,1
34,1,0,2,56526.68,0.45267002726899125,0,-0.09537039475162173,677,33144.35,1,-0.26226509851306196,60,1.010993371079906,12,1.7768978830296398,0.9508702603154404,0.6350209641580075,3,0,0.31314676302919364,1
51,0,1,2,67250.05,0.8267237168392575,0,0.3805630275015378,594,17831.97,2,-0.7780945625243993,60,-0.26344418642094025,24,0.8858202625343587,1.2540300884117268,1.1913150546902447,2,0,-0.29984484513209364,1
75,1,0,1,57017.1,0.4697734994278088,0,0.15211498482002123,670,38396.11,0,1.0395902154203136,36,3.1835966053553784,13,1.3313590727819993,-0.14046002878231179,-0.37166843370184666,3,0,0.31314676302919364,0
68,1,1,1,110579.22,2.338145747355513,1,0.6470857439633072,684,13481.78,1,-1.7442513363869043,60,-0.6603995499936222,13,0.8858202625343587,3.1862617025369184,0.05265675738210889,2,2,0.31314676302919364,1
38,0,0,0,55550.26,0.41860958846421864,0,-1.5612453352913533,633,21267.93,4,-0.26226509851306196,36,0.9042986444247406,15,-0.45079616820856266,0.2146256684865096,-0.6345449815409243,0,0,-1.5258280614546682,1
27,0,1,2,41174.46,-0.08285366683539003,3,0.294895011495969,724,23864.68,1,-0.008444251142403415,36,1.2430635052005097,12,-0.45079616820856266,-0.48582225181760946,-0.31179693348112747,1,0,-0.9128364532933809,0
30,0,0,1,44129.89,0.020240169630474147,1,1.8749939733764591,715,13889.18,7,-0.593869753948922,60,-0.5607328377563567,13,-0.45079616820856266,0.15302968297686662,1.1072373500282635,2,0,0.31314676302919364,1
